Date_UTC,Date_Local,LocalDate,Home Team,Away Team,Home Score,Away Score,Result,Season,weight,Played,Home Team Rank,Away Team Rank,Date,Home Win,Home Last 10 Wins,Away Last 10 Wins,Home Played Yesterday,Away Played Yesterday,Home Win Rate,Away Win Rate,Home Team Overall Win Streak Before Game,Away Team Overall Win Streak Before Game,Home Opponent Strength,Away Opponent Strength,Home Rest Days Since Last Game,Away Rest Days Since Last Game
2025-04-13 19:30:00+00:00,2025-04-13 15:30:00-04:00,2025-04-13,Pittsburgh Penguins,Boston Bruins,1,4,1 - 4,2024-2025,1.0,True,2.0,19.0,2025-04-13 15:30:00,False,5,2,False,False,0.5128205128205128,0.3,2,0,20.7,16.3,1.0,2.0
2025-04-13 21:00:00+00:00,2025-04-13 17:00:00-04:00,2025-04-13,Carolina Hurricanes,Toronto Maple Leafs,1,4,1 - 4,2024-2025,1.0,True,10.0,26.0,2025-04-13 17:00:00,False,5,7,False,False,0.775,0.5897435897435898,1,2,19.9,22.2,1.0,0.0
2025-04-13 22:00:00+00:00,2025-04-13 18:00:00-04:00,2025-04-13,Tampa Bay Lightning,Buffalo Sabres,7,4,7 - 4,2024-2025,1.0,True,18.0,28.0,2025-04-13 18:00:00,True,5,7,False,True,0.6923076923076923,0.325,0,0,16.7,16.4,1.0,1.0
2025-04-13 22:00:00+00:00,2025-04-13 18:00:00-04:00,2025-04-13,Washington Capitals,Columbus Blue Jackets,1,4,1 - 4,2024-2025,1.0,True,21.0,24.0,2025-04-13 18:00:00,False,4,6,False,False,0.65,0.3076923076923077,0,3,20.0,19.4,1.0,1.0
2025-04-13 23:00:00+00:00,2025-04-13 19:00:00-04:00,2025-04-13,Winnipeg Jets,Edmonton Oilers,1,4,1 - 4,2024-2025,1.0,True,4.0,13.0,2025-04-13 19:00:00,False,7,6,True,False,0.7435897435897436,0.5384615384615384,3,2,17.6,20.8,1.0,1.0
2025-04-14 00:00:00+00:00,2025-04-13 20:00:00-04:00,2025-04-13,Calgary Flames,San Jose Sharks,5,2,5 - 2,2024-2025,1.0,True,33.0,31.0,2025-04-13 20:00:00,True,5,2,False,False,0.5384615384615384,0.20512820512820512,1,0,17.2,20.1,1.0,1.0
2025-04-14 02:00:00+00:00,2025-04-13 22:00:00-04:00,2025-04-13,Anaheim Ducks,Colorado Avalanche,2,4,2 - 4,2024-2025,1.0,True,17.0,3.0,2025-04-13 22:00:00,False,5,5,False,False,0.525,0.55,0,0,21.9,20.2,3.0,1.0
2025-04-14 23:00:00+00:00,2025-04-14 19:00:00-04:00,2025-04-14,Detroit Red Wings,Dallas Stars,6,4,6 - 4,2024-2025,1.0,True,5.0,11.0,2025-04-14 19:00:00,True,5,5,False,False,0.525,0.5641025641025641,1,0,18.0,19.3,3.0,1.0
2025-04-14 23:00:00+00:00,2025-04-14 19:00:00-04:00,2025-04-14,Florida Panthers,New York Rangers,3,5,3 - 5,2024-2025,1.0,True,27.0,22.0,2025-04-14 19:00:00,False,5,4,False,False,0.675,0.475,3,0,17.6,18.5,2.0,2.0
2025-04-15 02:00:00+00:00,2025-04-14 22:00:00-04:00,2025-04-14,Edmonton Oilers,Los Angeles Kings,0,5,0 - 5,2024-2025,1.0,True,13.0,12.0,2025-04-14 22:00:00,False,6,7,False,False,0.625,0.38461538461538464,3,2,19.6,15.4,1.0,2.0
2025-04-15 02:00:00+00:00,2025-04-14 22:00:00-04:00,2025-04-14,Vancouver Canucks,San Jose Sharks,2,1,2 - 1,2024-2025,1.0,True,20.0,31.0,2025-04-14 22:00:00,True,5,1,False,False,0.41025641025641024,0.2,0,0,14.6,21.5,2.0,1.0
2025-04-15 23:00:00+00:00,2025-04-15 19:00:00-04:00,2025-04-15,Philadelphia Flyers,Columbus Blue Jackets,0,3,0 - 3,2024-2025,1.0,True,15.0,24.0,2025-04-15 19:00:00,False,5,6,False,False,0.5,0.325,0,4,21.7,19.0,2.0,2.0
2025-04-15 23:00:00+00:00,2025-04-15 19:00:00-04:00,2025-04-15,Ottawa Senators,Chicago Blackhawks,3,4,3 - 4,2024-2025,1.0,True,14.0,23.0,2025-04-15 19:00:00,False,7,3,False,True,0.6666666666666666,0.225,2,1,19.5,11.4,2.0,1.0
2025-04-15 23:00:00+00:00,2025-04-15 19:00:00-04:00,2025-04-15,Boston Bruins,New Jersey Devils,4,5,4 - 5,2024-2025,1.0,True,19.0,7.0,2025-04-15 19:00:00,False,3,4,False,False,0.5,0.55,1,0,15.6,18.9,2.0,2.0
2025-04-15 23:00:00+00:00,2025-04-15 19:00:00-04:00,2025-04-15,Buffalo Sabres,Toronto Maple Leafs,0,4,0 - 4,2024-2025,1.0,True,28.0,26.0,2025-04-15 19:00:00,False,6,8,False,False,0.5641025641025641,0.6,0,3,16.8,21.0,2.0,2.0
2025-04-15 23:30:00+00:00,2025-04-15 19:30:00-04:00,2025-04-15,Tampa Bay Lightning,Florida Panthers,5,1,5 - 1,2024-2025,1.0,True,18.0,27.0,2025-04-15 19:30:00,True,6,4,False,False,0.7,0.5,1,0,18.4,17.3,2.0,1.0
2025-04-15 23:30:00+00:00,2025-04-15 19:30:00-04:00,2025-04-15,New York Islanders,Washington Capitals,1,3,1 - 3,2024-2025,1.0,True,25.0,21.0,2025-04-15 19:30:00,False,3,3,False,False,0.475,0.6153846153846154,1,0,19.0,19.7,2.0,2.0
2025-04-16 00:00:00+00:00,2025-04-15 20:00:00-04:00,2025-04-15,Minnesota Wild,Anaheim Ducks,3,2,3 - 2,2024-2025,1.0,True,30.0,17.0,2025-04-15 20:00:00,True,4,5,False,False,0.525,0.358974358974359,1,0,18.6,21.2,2.0,1.0
2025-04-16 01:00:00+00:00,2025-04-15 21:00:00-04:00,2025-04-15,Calgary Flames,Vegas Golden Knights,5,4,5 - 4,2024-2025,1.0,True,33.0,9.0,2025-04-15 21:00:00,True,5,7,False,False,0.55,0.5128205128205128,2,2,17.8,20.0,2.0,2.0
2025-04-16 02:30:00+00:00,2025-04-15 22:30:00-04:00,2025-04-15,Seattle Kraken,Los Angeles Kings,5,6,5 - 6,2024-2025,1.0,True,16.0,12.0,2025-04-15 22:30:00,False,5,7,False,False,0.45,0.4,1,3,18.5,14.8,3.0,1.0
2025-04-16 23:00:00+00:00,2025-04-16 19:00:00-04:00,2025-04-16,Winnipeg Jets,Anaheim Ducks,2,1,2 - 1,2024-2025,1.0,True,4.0,17.0,2025-04-16 19:00:00,True,7,4,False,False,0.725,0.35,0,0,17.6,22.3,3.0,0.0
2025-04-16 23:30:00+00:00,2025-04-16 19:30:00-04:00,2025-04-16,New Jersey Devils,Detroit Red Wings,2,5,2 - 5,2024-2025,1.0,True,7.0,5.0,2025-04-16 19:30:00,False,5,5,False,False,0.475,0.41025641025641024,1,2,19.4,17.0,1.0,2.0
2025-04-17 00:00:00+00:00,2025-04-16 20:00:00-04:00,2025-04-16,Nashville Predators,Dallas Stars,5,1,5 - 1,2024-2025,1.0,True,29.0,11.0,2025-04-16 20:00:00,True,2,4,False,False,0.475,0.55,0,0,19.3,16.8,2.0,2.0
2025-04-17 02:00:00+00:00,2025-04-16 22:00:00-04:00,2025-04-16,Vancouver Canucks,Vegas Golden Knights,1,4,1 - 4,2024-2025,1.0,True,20.0,9.0,2025-04-16 22:00:00,False,5,6,False,False,0.425,0.5,1,0,17.0,20.3,2.0,1.0
2025-04-17 02:30:00+00:00,2025-04-16 22:30:00-04:00,2025-04-16,San Jose Sharks,Edmonton Oilers,0,3,0 - 3,2024-2025,1.0,True,31.0,13.0,2025-04-16 22:30:00,False,0,6,False,False,0.3,0.55,0,0,20.9,19.7,2.0,2.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,Pittsburgh Penguins,Washington Capitals,5,2,5 - 2,2024-2025,1.0,True,2.0,21.0,2025-04-17 19:00:00,True,4,4,False,False,0.5,0.625,0,1,20.2,21.8,4.0,1.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,New York Rangers,Tampa Bay Lightning,4,0,4 - 0,2024-2025,1.0,True,22.0,18.0,2025-04-17 19:00:00,True,4,6,False,False,0.45,0.45,1,2,19.2,20.2,3.0,1.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,Columbus Blue Jackets,New York Islanders,6,1,6 - 1,2024-2025,1.0,True,24.0,25.0,2025-04-17 19:00:00,True,6,3,False,False,0.625,0.4,5,0,18.5,19.1,2.0,1.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,Toronto Maple Leafs,Detroit Red Wings,4,3,4 - 3,2024-2025,1.0,True,26.0,5.0,2025-04-17 19:00:00,True,8,6,False,False,0.65,0.425,4,3,20.9,16.8,2.0,0.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,Buffalo Sabres,Philadelphia Flyers,5,4,5 - 4,2024-2025,1.0,True,28.0,15.0,2025-04-17 19:00:00,True,5,5,False,False,0.55,0.325,0,0,19.2,22.3,2.0,2.0
2025-04-17 23:00:00+00:00,2025-04-17 19:00:00-04:00,2025-04-17,Ottawa Senators,Carolina Hurricanes,7,5,7 - 5,2024-2025,1.0,True,14.0,10.0,2025-04-17 19:00:00,True,6,4,False,True,0.65,0.4,0,0,19.0,21.3,2.0,1.0
2025-04-18 01:30:00+00:00,2025-04-17 21:30:00-04:00,2025-04-17,Los Angeles Kings,Calgary Flames,1,5,1 - 5,2024-2025,1.0,True,12.0,33.0,2025-04-17 21:30:00,False,8,6,False,False,0.775,0.425,4,3,14.2,17.1,1.0,2.0
2025-10-07 21:00:00+00:00,2025-10-07 17:00:00-04:00,2025-10-07,Florida Panthers,Chicago Blackhawks,3,2,3 - 2,2025-2026,2.0,True,27.0,23.0,2025-10-07 17:00:00,True,0,0,False,False,0.0,0.0,0,0,16.7,9.6,,
2025-10-08 00:00:00+00:00,2025-10-07 20:00:00-04:00,2025-10-07,New York Rangers,Pittsburgh Penguins,0,3,0 - 3,2025-2026,2.0,True,22.0,2.0,2025-10-07 20:00:00,False,0,0,False,False,0.0,0.0,0,0,19.8,19.6,,
2025-10-08 02:30:00+00:00,2025-10-07 22:30:00-04:00,2025-10-07,Los Angeles Kings,Colorado Avalanche,1,4,1 - 4,2025-2026,2.0,True,12.0,3.0,2025-10-07 22:30:00,False,0,0,False,False,0.0,0.0,0,0,17.2,21.4,,
2025-10-08 23:30:00+00:00,2025-10-08 19:30:00-04:00,2025-10-08,Washington Capitals,Boston Bruins,1,3,1 - 3,2025-2026,2.0,True,21.0,19.0,2025-10-08 19:30:00,False,0,0,False,False,0.0,0.0,0,0,19.0,13.2,,
2025-10-09 02:00:00+00:00,2025-10-08 22:00:00-04:00,2025-10-08,Edmonton Oilers,Calgary Flames,3,4,3 - 4,2025-2026,2.0,True,13.0,33.0,2025-10-08 22:00:00,False,0,0,False,False,0.0,0.0,0,0,21.2,17.2,,
2025-10-09 02:00:00+00:00,2025-10-08 22:00:00-04:00,2025-10-08,Vegas Golden Knights,Los Angeles Kings,5,6,5 - 6,2025-2026,2.0,True,9.0,12.0,2025-10-08 22:00:00,False,0,0,False,False,0.0,0.0,0,0,20.0,14.9,,0.0
2025-10-09 23:00:00+00:00,2025-10-09 19:00:00-04:00,2025-10-09,Pittsburgh Penguins,New York Islanders,4,3,4 - 3,2025-2026,2.0,True,2.0,25.0,2025-10-09 19:00:00,True,1,0,False,False,0.0,0.0,1,0,20.0,19.7,1.0,
2025-10-09 23:00:00+00:00,2025-10-09 19:00:00-04:00,2025-10-09,Florida Panthers,Philadelphia Flyers,2,1,2 - 1,2025-2026,2.0,True,27.0,15.0,2025-10-09 19:00:00,True,1,0,False,False,1.0,0.0,1,0,16.9,23.0,2.0,
2025-10-09 23:00:00+00:00,2025-10-09 19:00:00-04:00,2025-10-09,Tampa Bay Lightning,Ottawa Senators,4,5,4 - 5,2025-2026,2.0,True,18.0,14.0,2025-10-09 19:00:00,False,0,0,False,False,0.0,0.0,0,0,22.2,19.5,,
2025-10-09 23:00:00+00:00,2025-10-09 19:00:00-04:00,2025-10-09,Buffalo Sabres,New York Rangers,0,4,0 - 4,2025-2026,2.0,True,28.0,22.0,2025-10-09 19:00:00,False,0,0,False,False,0.0,0.0,0,0,19.2,18.3,,1.0
2025-10-09 23:00:00+00:00,2025-10-09 19:00:00-04:00,2025-10-09,Boston Bruins,Chicago Blackhawks,4,3,4 - 3,2025-2026,2.0,True,19.0,23.0,2025-10-09 19:00:00,True,1,0,False,False,0.0,0.0,1,0,14.1,10.8,0.0,2.0
2025-10-09 23:30:00+00:00,2025-10-09 19:30:00-04:00,2025-10-09,Carolina Hurricanes,New Jersey Devils,6,3,6 - 3,2025-2026,2.0,True,10.0,7.0,2025-10-09 19:30:00,True,0,0,False,False,0.0,0.0,0,0,21.0,17.9,,
2025-10-10 00:00:00+00:00,2025-10-09 20:00:00-04:00,2025-10-09,St. Louis Blues,Minnesota Wild,0,5,0 - 5,2025-2026,2.0,True,32.0,30.0,2025-10-09 20:00:00,False,0,0,False,False,0.0,0.0,0,0,12.7,19.4,,
2025-10-10 00:00:00+00:00,2025-10-09 20:00:00-04:00,2025-10-09,Nashville Predators,Columbus Blue Jackets,2,1,2 - 1,2025-2026,2.0,True,29.0,24.0,2025-10-09 20:00:00,True,0,0,False,False,0.0,0.0,0,0,17.8,19.6,,
2025-10-10 00:00:00+00:00,2025-10-09 20:00:00-04:00,2025-10-09,Winnipeg Jets,Dallas Stars,4,5,4 - 5,2025-2026,2.0,True,4.0,11.0,2025-10-09 20:00:00,False,0,0,False,False,0.0,0.0,0,0,16.5,18.4,,
2025-10-10 01:00:00+00:00,2025-10-09 21:00:00-04:00,2025-10-09,Colorado Avalanche,Utah Mammoth,2,1,2 - 1,2025-2026,2.0,True,3.0,6.0,2025-10-09 21:00:00,True,1,0,False,False,0.0,0.0,1,0,21.4,,1.0,
2025-10-10 02:00:00+00:00,2025-10-09 22:00:00-04:00,2025-10-09,Seattle Kraken,Anaheim Ducks,3,1,3 - 1,2025-2026,2.0,True,16.0,17.0,2025-10-09 22:00:00,True,0,0,False,False,0.0,0.0,0,0,18.4,20.5,,
2025-10-10 02:00:00+00:00,2025-10-09 22:00:00-04:00,2025-10-09,San Jose Sharks,Vegas Golden Knights,3,4,3 - 4,2025-2026,2.0,True,31.0,9.0,2025-10-09 22:00:00,False,0,0,False,True,0.0,0.0,0,0,20.0,18.3,,1.0
2025-10-10 02:00:00+00:00,2025-10-09 22:00:00-04:00,2025-10-09,Vancouver Canucks,Calgary Flames,5,1,5 - 1,2025-2026,2.0,True,20.0,33.0,2025-10-09 22:00:00,True,0,1,False,True,0.0,1.0,0,1,15.4,17.2,,1.0
2025-10-11 17:30:00+00:00,2025-10-11 13:30:00-04:00,2025-10-11,Winnipeg Jets,Los Angeles Kings,3,2,3 - 2,2025-2026,2.0,True,4.0,12.0,2025-10-11 13:30:00,True,0,1,False,False,0.0,1.0,0,1,15.5,12.7,1.0,2.0
2025-10-11 20:00:00+00:00,2025-10-11 16:00:00-04:00,2025-10-11,Calgary Flames,St. Louis Blues,2,4,2 - 4,2025-2026,2.0,True,33.0,32.0,2025-10-11 16:00:00,False,1,0,False,False,0.0,0.0,0,0,18.9,13.4,1.0,1.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Florida Panthers,Ottawa Senators,6,2,6 - 2,2025-2026,2.0,True,27.0,14.0,2025-10-11 19:00:00,True,2,1,False,False,1.0,1.0,2,1,18.2,18.9,2.0,2.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Boston Bruins,Buffalo Sabres,3,1,3 - 1,2025-2026,2.0,True,19.0,28.0,2025-10-11 19:00:00,True,2,0,False,False,1.0,0.0,2,0,14.7,19.3,2.0,2.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Detroit Red Wings,Toronto Maple Leafs,6,3,6 - 3,2025-2026,2.0,True,5.0,26.0,2025-10-11 19:00:00,True,0,1,False,False,0.0,0.0,0,1,19.1,19.9,2.0,3.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Tampa Bay Lightning,New Jersey Devils,3,5,3 - 5,2025-2026,2.0,True,18.0,7.0,2025-10-11 19:00:00,False,0,0,False,False,0.0,0.0,0,0,21.1,16.6,2.0,1.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Pittsburgh Penguins,New York Rangers,1,6,1 - 6,2025-2026,2.0,True,2.0,22.0,2025-10-11 19:00:00,False,2,1,False,False,1.0,1.0,2,1,19.7,18.0,2.0,2.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,New York Islanders,Washington Capitals,2,4,2 - 4,2025-2026,2.0,True,25.0,21.0,2025-10-11 19:00:00,False,0,0,False,False,0.0,0.0,0,0,18.9,18.1,2.0,2.0
2025-10-11 23:00:00+00:00,2025-10-11 19:00:00-04:00,2025-10-11,Carolina Hurricanes,Philadelphia Flyers,4,3,4 - 3,2025-2026,2.0,True,10.0,15.0,2025-10-11 19:00:00,True,1,0,False,False,1.0,0.0,1,0,18.8,24.6,1.0,2.0
2025-10-12 00:00:00+00:00,2025-10-11 20:00:00-04:00,2025-10-11,Nashville Predators,Utah Mammoth,2,3,2 - 3,2025-2026,2.0,True,29.0,6.0,2025-10-11 20:00:00,False,1,0,False,False,1.0,0.0,1,0,17.0,3.0,2.0,1.0
2025-10-12 00:00:00+00:00,2025-10-11 20:00:00-04:00,2025-10-11,Minnesota Wild,Columbus Blue Jackets,4,7,4 - 7,2025-2026,2.0,True,30.0,24.0,2025-10-11 20:00:00,False,1,0,False,False,0.0,0.0,1,0,20.5,19.6,2.0,2.0
2025-10-12 01:00:00+00:00,2025-10-11 21:00:00-04:00,2025-10-11,Colorado Avalanche,Dallas Stars,4,5,4 - 5,2025-2026,2.0,True,3.0,11.0,2025-10-11 21:00:00,False,2,1,False,False,1.0,1.0,2,1,18.8,15.5,2.0,2.0
2025-10-12 02:00:00+00:00,2025-10-11 22:00:00-04:00,2025-10-11,Seattle Kraken,Vegas Golden Knights,2,1,2 - 1,2025-2026,2.0,True,16.0,9.0,2025-10-11 22:00:00,True,1,1,False,False,1.0,1.0,1,1,16.8,20.1,2.0,2.0
2025-10-12 02:00:00+00:00,2025-10-11 22:00:00-04:00,2025-10-11,San Jose Sharks,Anaheim Ducks,6,7,6 - 7,2025-2026,2.0,True,31.0,17.0,2025-10-11 22:00:00,False,0,0,False,False,0.0,0.0,0,0,19.7,19.5,2.0,2.0
2025-10-12 02:00:00+00:00,2025-10-11 22:00:00-04:00,2025-10-11,Edmonton Oilers,Vancouver Canucks,3,1,3 - 1,2025-2026,2.0,True,13.0,20.0,2025-10-11 22:00:00,True,0,1,False,False,0.0,0.0,0,1,21.2,16.3,3.0,2.0
2025-10-12 23:00:00+00:00,2025-10-12 19:00:00-04:00,2025-10-12,New York Rangers,Washington Capitals,0,1,0 - 1,2025-2026,2.0,True,22.0,21.0,2025-10-12 19:00:00,False,2,1,True,True,0.0,1.0,2,1,15.2,18.7,1.0,1.0
2025-10-13 16:30:00+00:00,2025-10-13 12:30:00-04:00,2025-10-13,Buffalo Sabres,Colorado Avalanche,1,3,1 - 3,2025-2026,2.0,True,28.0,3.0,2025-10-13 12:30:00,False,0,2,False,False,0.0,1.0,0,0,19.8,16.6,1.0,1.0
2025-10-13 17:00:00+00:00,2025-10-13 13:00:00-04:00,2025-10-13,New York Islanders,Winnipeg Jets,2,5,2 - 5,2025-2026,2.0,True,25.0,4.0,2025-10-13 13:00:00,False,0,1,False,False,0.0,0.0,0,1,19.2,16.0,1.0,1.0
2025-10-13 17:00:00+00:00,2025-10-13 13:00:00-04:00,2025-10-13,Boston Bruins,Tampa Bay Lightning,3,4,3 - 4,2025-2026,2.0,True,19.0,18.0,2025-10-13 13:00:00,False,3,0,False,False,1.0,0.0,3,0,17.0,19.3,1.0,1.0
2025-10-13 17:00:00+00:00,2025-10-13 13:00:00-04:00,2025-10-13,Ottawa Senators,Nashville Predators,1,4,1 - 4,2025-2026,2.0,True,14.0,29.0,2025-10-13 13:00:00,False,1,1,False,False,0.0,0.0,0,0,21.4,16.6,1.0,1.0
2025-10-13 18:00:00+00:00,2025-10-13 14:00:00-04:00,2025-10-13,Toronto Maple Leafs,Detroit Red Wings,2,3,2 - 3,2025-2026,2.0,True,26.0,5.0,2025-10-13 14:00:00,False,1,1,False,False,1.0,0.0,0,1,17.3,20.3,1.0,1.0
2025-10-13 23:00:00+00:00,2025-10-13 19:00:00-04:00,2025-10-13,Philadelphia Flyers,Florida Panthers,5,2,5 - 2,2025-2026,2.0,True,15.0,27.0,2025-10-13 19:00:00,True,0,3,False,False,0.0,0.0,0,3,23.3,17.0,2.0,2.0
2025-10-13 23:00:00+00:00,2025-10-13 19:00:00-04:00,2025-10-13,Columbus Blue Jackets,New Jersey Devils,2,3,2 - 3,2025-2026,2.0,True,24.0,7.0,2025-10-13 19:00:00,False,1,1,False,False,0.0,0.5,1,1,22.3,18.0,1.0,2.0
2025-10-13 23:30:00+00:00,2025-10-13 19:30:00-04:00,2025-10-13,Vancouver Canucks,St. Louis Blues,2,5,2 - 5,2025-2026,2.0,True,20.0,32.0,2025-10-13 19:30:00,False,1,1,False,False,1.0,1.0,0,1,17.2,13.8,1.0,2.0
2025-10-14 00:00:00+00:00,2025-10-13 20:00:00-04:00,2025-10-13,Minnesota Wild,Los Angeles Kings,4,3,4 - 3,2025-2026,2.0,True,30.0,12.0,2025-10-13 20:00:00,True,1,1,False,False,0.0,0.5,0,0,22.2,12.7,2.0,2.0
2025-10-14 00:30:00+00:00,2025-10-13 20:30:00-04:00,2025-10-13,Chicago Blackhawks,Utah Mammoth,3,1,3 - 1,2025-2026,2.0,True,23.0,6.0,2025-10-13 20:30:00,True,0,1,False,False,0.0,0.5,0,1,12.0,16.0,2.0,2.0
2025-10-14 23:00:00+00:00,2025-10-14 19:00:00-04:00,2025-10-14,Washington Capitals,Tampa Bay Lightning,3,2,3 - 2,2025-2026,2.0,True,21.0,18.0,2025-10-14 19:00:00,True,2,1,False,False,0.0,1.0,2,1,19.9,19.8,2.0,1.0
2025-10-14 23:00:00+00:00,2025-10-14 19:00:00-04:00,2025-10-14,New York Rangers,Edmonton Oilers,0,2,0 - 2,2025-2026,2.0,True,22.0,13.0,2025-10-14 19:00:00,False,2,1,False,False,0.0,0.0,0,1,16.6,22.3,2.0,2.0
2025-10-14 23:00:00+00:00,2025-10-14 19:00:00-04:00,2025-10-14,Toronto Maple Leafs,Nashville Predators,7,4,7 - 4,2025-2026,2.0,True,26.0,29.0,2025-10-14 19:00:00,True,1,2,False,False,0.5,1.0,0,1,16.6,14.8,1.0,1.0
2025-10-15 01:00:00+00:00,2025-10-14 21:00:00-04:00,2025-10-14,Calgary Flames,Vegas Golden Knights,2,4,2 - 4,2025-2026,2.0,True,33.0,9.0,2025-10-14 21:00:00,False,1,1,False,False,0.0,0.5,0,0,20.4,21.3,3.0,2.0
2025-10-15 01:30:00+00:00,2025-10-14 21:30:00-04:00,2025-10-14,Dallas Stars,Minnesota Wild,5,2,5 - 2,2025-2026,2.0,True,11.0,30.0,2025-10-14 21:30:00,True,2,2,False,False,0.0,1.0,2,1,14.2,22.7,3.0,1.0
2025-10-15 02:00:00+00:00,2025-10-14 22:00:00-04:00,2025-10-14,San Jose Sharks,Carolina Hurricanes,1,5,1 - 5,2025-2026,2.0,True,31.0,10.0,2025-10-14 22:00:00,False,0,2,False,False,0.0,0.0,0,2,19.7,17.8,3.0,3.0
2025-10-15 02:30:00+00:00,2025-10-14 22:30:00-04:00,2025-10-14,Anaheim Ducks,Pittsburgh Penguins,4,3,4 - 3,2025-2026,2.0,True,17.0,2.0,2025-10-14 22:30:00,True,1,2,False,False,0.0,1.0,1,0,19.5,20.5,3.0,3.0
2025-10-15 23:00:00+00:00,2025-10-15 19:00:00-04:00,2025-10-15,Detroit Red Wings,Florida Panthers,4,1,4 - 1,2025-2026,2.0,True,5.0,27.0,2025-10-15 19:00:00,True,2,3,False,False,0.5,0.0,2,0,21.0,17.1,2.0,2.0
2025-10-15 23:00:00+00:00,2025-10-15 19:00:00-04:00,2025-10-15,Buffalo Sabres,Ottawa Senators,8,4,8 - 4,2025-2026,2.0,True,28.0,14.0,2025-10-15 19:00:00,True,0,1,False,False,0.0,0.5,0,0,18.3,21.5,2.0,2.0
2025-10-16 01:30:00+00:00,2025-10-15 21:30:00-04:00,2025-10-15,Utah Mammoth,Calgary Flames,3,1,3 - 1,2025-2026,2.0,True,6.0,33.0,2025-10-15 21:30:00,True,1,1,False,False,0.0,0.5,0,0,18.333333333333332,20.4,2.0,1.0
2025-10-16 01:30:00+00:00,2025-10-15 21:30:00-04:00,2025-10-15,St. Louis Blues,Chicago Blackhawks,3,8,3 - 8,2025-2026,2.0,True,32.0,23.0,2025-10-15 21:30:00,False,2,1,False,False,0.0,0.0,2,1,12.9,11.7,2.0,2.0
2025-10-16 23:00:00+00:00,2025-10-16 19:00:00-04:00,2025-10-16,Columbus Blue Jackets,Colorado Avalanche,1,4,1 - 4,2025-2026,2.0,True,24.0,3.0,2025-10-16 19:00:00,False,1,3,False,False,0.0,1.0,0,1,20.4,17.1,3.0,3.0
2025-10-16 23:00:00+00:00,2025-10-16 19:00:00-04:00,2025-10-16,Philadelphia Flyers,Winnipeg Jets,2,5,2 - 5,2025-2026,2.0,True,15.0,4.0,2025-10-16 19:00:00,False,1,2,False,False,1.0,1.0,1,2,23.4,16.5,3.0,3.0
2025-10-16 23:00:00+00:00,2025-10-16 19:00:00-04:00,2025-10-16,New Jersey Devils,Florida Panthers,3,1,3 - 1,2025-2026,2.0,True,7.0,27.0,2025-10-16 19:00:00,True,2,3,False,True,0.0,0.0,2,0,17.4,17.1,3.0,1.0
2025-10-16 23:00:00+00:00,2025-10-16 19:00:00-04:00,2025-10-16,Toronto Maple Leafs,New York Rangers,2,1,2 - 1,2025-2026,2.0,True,26.0,22.0,2025-10-16 19:00:00,True,2,2,False,False,0.6666666666666666,1.0,1,0,17.8,16.1,2.0,2.0
2025-10-16 23:00:00+00:00,2025-10-16 19:00:00-04:00,2025-10-16,Ottawa Senators,Seattle Kraken,4,3,4 - 3,2025-2026,2.0,True,14.0,16.0,2025-10-16 19:00:00,True,1,2,True,False,0.0,0.0,0,0,22.5,16.4,1.0,2.0
2025-10-16 23:30:00+00:00,2025-10-16 19:30:00-04:00,2025-10-16,New York Islanders,Edmonton Oilers,4,2,4 - 2,2025-2026,2.0,True,25.0,13.0,2025-10-16 19:30:00,True,0,2,False,False,0.0,1.0,0,2,16.6,21.4,3.0,2.0
2025-10-17 00:00:00+00:00,2025-10-16 20:00:00-04:00,2025-10-16,Dallas Stars,Vancouver Canucks,3,5,3 - 5,2025-2026,2.0,True,11.0,20.0,2025-10-16 20:00:00,False,3,1,False,False,1.0,0.0,3,0,15.6,18.8,1.0,3.0
2025-10-17 02:00:00+00:00,2025-10-16 22:00:00-04:00,2025-10-16,Los Angeles Kings,Pittsburgh Penguins,2,4,2 - 4,2025-2026,2.0,True,12.0,2.0,2025-10-16 22:00:00,False,1,2,False,False,0.0,0.5,0,0,14.4,19.0,3.0,1.0
2025-10-17 02:00:00+00:00,2025-10-16 22:00:00-04:00,2025-10-16,Vegas Golden Knights,Boston Bruins,6,5,6 - 5,2025-2026,2.0,True,9.0,19.0,2025-10-16 22:00:00,True,2,3,False,False,0.0,1.0,1,0,21.3,16.7,2.0,3.0
